event_date,event_type,daily_pnl,trade_pnl,contributing_trades,signal_dates,holding_days,spot_return_before_event,spot_return_on_event,atm_iv_before_event,rv20_before_event,iv_minus_rv20_before_event,range_percentile_before_event,dte,straddle_premium_to_spot,old_vol_long_score
2024-10-08,top_single_trade,,139300.69999999998,4,2024-09-24|2024-09-26|2024-09-27|2024-09-30,1|2|3|5,0.3358983992810684,0.0863854700208228,0.7491441024713255,0.5244678497414554,0.22467625272987,,10,,40.0
2024-09-30,top_single_trade,,108931.0,4,2024-09-23|2024-09-25|2024-09-26|2024-09-27,1|2|3|5,0.2773901136878327,0.1114361135049,0.5685500409670432,0.4633791035476552,0.1051709374193879,,18,,41.06923126451017
2024-10-08,top_single_trade,,102295.7,4,2024-09-24|2024-09-26|2024-09-27|2024-09-30,1|2|3|5,0.3358983992810684,0.0863854700208228,0.7491441024713255,0.5244678497414554,0.22467625272987,,10,,40.0
2024-09-30,top_single_trade,,96999.4,4,2024-09-23|2024-09-25|2024-09-26|2024-09-27,1|2|3|5,0.2773901136878327,0.1114361135049,0.5685500409670432,0.4633791035476552,0.1051709374193879,,18,,41.06923126451017
2024-10-09,top_single_trade,,83268.40000000001,4,2024-09-25|2024-09-27|2024-09-30|2024-10-08,1|2|3|5,0.3358983992810684,0.0863854700208228,0.7491441024713255,0.5244678497414554,0.22467625272987,,10,,40.0
2024-09-30,top_single_trade,,70853.7,4,2024-09-23|2024-09-25|2024-09-26|2024-09-27,1|2|3|5,0.2773901136878327,0.1114361135049,0.5685500409670432,0.4633791035476552,0.1051709374193879,,18,,41.06923126451017
2024-10-08,top_single_trade,,66778.90000000001,4,2024-09-24|2024-09-26|2024-09-27|2024-09-30,1|2|3|5,0.3358983992810684,0.0863854700208228,0.7491441024713255,0.5244678497414554,0.22467625272987,,10,,40.0
2024-02-05,top_single_trade,,63935.3,1,2024-01-29,5,0.0260782322371215,-0.026285443566113,0.3352888777350506,,,,10,,50.0
2024-09-27,top_single_trade,,63190.0,4,2024-09-20|2024-09-24|2024-09-25|2024-09-26,1|2|3|5,0.1508023749214184,0.0538164938123035,0.3330051913664575,0.3128343887452403,0.0201708026212171,,21,,56.36925552818091
2025-04-08,top_single_trade,,58378.8,4,2025-03-31|2025-04-02|2025-04-03|2025-04-07,1|2|3|5,-0.1118787846200671,0.0061087146419265,0.3804115111616233,0.4349159989127499,-0.0545044877511266,,10,,69.8108077952028
